id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6.611365371591062e+17,Low Cleaning Fee - Modern NorthSide Studio Gem,228485415,Syed,,West Ridge,41.99713,-87.6917,Entire home/apt,59.0,2,16,2024-01-15,0.76,8,37,11,R19000043198
6.613353055945138e+17,CitySlickers Crash Pad /Free Parking /No Clean Fee,273784397,Kevin,,Bridgeport,41.83820315,-87.64870291,Entire home/apt,106.0,2,52,2023-12-20,3.8,1,22,41,R22000091175
6.615042481574716e+17,VlP STUDlO 1,111001763,Inka,,Grand Boulevard,41.81541,-87.61616,Entire home/apt,98.0,32,4,2024-01-16,0.22,5,32,3,
6.615150136859172e+17,Race Entire Unit,21891111,Ming,,West Town,41.89115,-87.67348,Entire home/apt,90.0,10,32,2024-01-23,1.54,8,216,26,R23000104624
6.617613969633768e+17,"Modern Lux 3BR, 65-inch TV",25036575,Michael,,Irving Park,41.94275,-87.74111,Entire home/apt,300.0,3,11,2023-08-07,0.55,2,3,4,R23000100763
6.623282225547109e+17,Safest Area home in Roscoe Village next to park#2,336861265,Nader & Damoon,,North Center,41.93906,-87.67961,Entire home/apt,200.0,32,9,2023-11-05,0.5,2,181,3,R22000087402
6.625734526417987e+17,OLD TOWN - Lovely Spacious One Bedroom,23612069,Tj,,Near North Side,41.90883,-87.63511,Entire home/apt,149.0,32,38,2023-08-13,1.88,16,90,16,R17000013138
6.628636178879912e+17,OLD TOWN - Central Lovely Convertible,23612069,Tj,,Near North Side,41.90699,-87.63507,Entire home/apt,119.0,32,55,2023-10-28,2.71,16,89,29,R17000013138
6.628695542656042e+17,OLD TOWN - Large Studio with Private Balcony,23612069,Tj,,Near North Side,41.90897,-87.63331,Entire home/apt,145.0,32,48,2023-09-04,2.31,16,90,15,R17000013138
6.629452602297769e+17,Furnished 3 Bedroom 2 Bathroom home.,413782818,Cristian,,Dunning,41.93973931,-87.78529656,Entire home/apt,408.0,1,30,2023-12-17,2.15,1,364,25,R22000095152
6.631298062923837e+17,Lovely 1-bedroom apartment in heart of Wicker Park,81779,Laura,,West Town,41.90541,-87.67387,Entire home/apt,198.0,1,12,2024-03-18,0.59,10,186,4,2641596
6.6319821458639e+17,The Palmer Street House - Logan Square,380344569,Chris,,Logan Square,41.92188,-87.71994,Entire home/apt,144.0,2,18,2024-02-23,0.9,2,155,11,R22000077706
6.632514062669504e+17,Private Bedroom close to Jackson Park Hospital,691000,Nonya,,South Shore,41.75912,-87.57885,Private room,59.0,3,0,,,22,364,0,R17000014173
6.634345777952705e+17,"Blueground | River N, gym, pool & lounge, nr L",107434423,Blueground,,Near North Side,41.890516,-87.635955,Entire home/apt,138.0,32,1,2024-02-29,1.0,555,240,1,
6.636695746381852e+17,Hidden Gem! 15 Min to Downtwn | Free St. Parking,7293282,Andrea,,Bridgeport,41.843291,-87.658006,Entire home/apt,122.0,2,82,2024-01-27,3.92,1,96,42,R22000081747
6.636976102367168e+17,Art room “,464797341,Brian,,Near West Side,41.87948634,-87.66745646,Private room,35.0,32,20,2023-09-05,0.96,1,365,7,
6.637742334502868e+17,Lovely 2 bedroom condo with 360 views .,156822372,Ivy,,West Town,41.89945,-87.66237,Entire home/apt,300.0,32,0,,,2,365,0,
6.639397380652184e+17,Quiet Private Bedroom Near University of Chicago,691000,Nonya,,South Shore,41.75893,-87.5785,Private room,59.0,3,4,2022-11-09,0.19,22,364,0,R17000014173
6.639511053942629e+17,Shared Bedroom near Jackson ParK Hospital (2N),691000,Nonya,,South Shore,41.75876,-87.57841,Shared room,39.0,32,1,2022-10-18,0.06,22,364,0,R17000014173
6.639680434983941e+17,Shared Bedroom near Jackson Park Hospital (2),691000,Nonya,,South Shore,41.75908,-87.5785,Shared room,39.0,28,1,2023-09-14,0.16,22,364,1,R17000014173
6.639741863325079e+17,Cozy sophisticated Private room Perfect location,243779291,Hakim,,Albany Park,41.96824852,-87.72254194,Private room,35.0,3,10,2024-03-19,0.77,6,299,9,R19000039902
6.644665155738097e+17,Lovely 3 bedroom rental unit with patio,416432055,Lee,,Greater Grand Crossing,41.76712,-87.61307,Entire home/apt,155.0,1,30,2024-03-17,1.59,1,360,14,R23000108565
6.645640691606245e+17,Best Studio Apartment Near Boystown!,459628553,Marty,,Lake View,41.93629,-87.6426,Entire home/apt,65.0,1,84,2024-03-07,4.22,8,176,54,R23000101278
6.645717633250807e+17,Insta-worthy 2BR Apt in Trendy Logan Square,459240409,Julien,,Logan Square,41.91597,-87.71201,Entire home/apt,92.0,1,156,2024-03-08,7.85,10,160,102,R22000094597
6.645803382779626e+17,Cool 2BR | Wrigleyville close to Fun City,459240409,Julien,,Lake View,41.95184,-87.65853,Entire home/apt,85.0,1,43,2024-02-26,2.13,10,142,28,R22000091228
6.645868028409106e+17,3BR Apt Cozy Modern Living,459240409,Julien,,West Town,41.90393,-87.68282,Entire home/apt,98.0,1,65,2024-03-09,3.32,10,141,41,R22000089513
6.64621737499699e+17,Modern 2BR Apt with Cozy Interior at Logan Square,459240409,Julien,,Logan Square,41.91573,-87.71213,Entire home/apt,81.0,1,135,2024-03-06,6.67,10,174,83,R22000091715
6.646353666689908e+17,Tri-Taylor Best Kept Secret.,227926189,Wanda And JR,,Near West Side,41.86870619,-87.68478203,Entire home/apt,116.0,332,0,,,3,89,0,
6.646474286897466e+17,New and Upscale 3BR Apt with Parking in Lakeview,459240409,Julien,,Lincoln Park,41.93217,-87.66896,Entire home/apt,144.0,1,91,2024-03-09,4.41,10,101,63,R22000093372
6.646600249857228e+17,Lakeview Cozy Studio Apartment,459628553,Marty,,Lake View,41.93556,-87.64452,Entire home/apt,65.0,1,134,2024-03-06,6.43,8,172,81,R23000101121
6.646958368717972e+17,"Great room, private bathroom, no cleaning fee!",2108039,Edmund,,Uptown,41.97041274,-87.65758764,Private room,62.0,27,27,2023-11-22,1.7,1,23,19,R22000085635
6.647256237710578e+17,2-story condo / 3-Minute walk to Wrigley Field,467896043,Tony,,Lake View,41.94898,-87.65887,Entire home/apt,412.0,3,47,2024-03-17,2.45,1,228,33,R22000087009
6.651021816190452e+17,Uptown Studio Modish Apartment,459628553,Marty,,Uptown,41.96517,-87.65957,Entire home/apt,57.0,1,59,2024-01-07,2.92,8,171,41,R23000097452
6.651359466728196e+17,Remodeled Studio Apt in East Lakeview,459628553,Marty,,Lake View,41.93651,-87.64765,Entire home/apt,79.0,1,59,2024-02-10,3.05,8,108,32,R22000088930
6.652114858356891e+17,Calming 3BR Apartment with Patio in Logan Square,459457994,Jean,,Avondale,41.93447,-87.71804,Entire home/apt,93.0,1,54,2024-03-08,2.82,10,170,38,R23000109592
6.652360541810034e+17,1BR Attractive Rental Unit in Chicago,458968716,Luanne,,Lake View,41.93755,-87.64509,Entire home/apt,82.0,1,79,2024-02-21,4.0,10,154,51,R23000097453
6.652670975682385e+17,Stunning Newly Remodeled Studio Apt in Lakeview,458968716,Luanne,,Lake View,41.93775,-87.64391,Entire home/apt,87.0,1,89,2024-03-05,4.56,10,153,55,R23000097452
6.652697964655163e+17,Relaxing 1BR Apt in Lakeview near Best Restaurants,459616862,Shaun,,Lake View,41.94063,-87.66862,Entire home/apt,66.0,1,38,2024-02-25,1.84,7,170,19,R22000091965
6.652739711078588e+17,"Lakeview 1BR Apt, Near Shops, Easy Transportation",459457994,Jean,,Lake View,41.93692,-87.64117,Entire home/apt,65.0,1,42,2024-02-19,2.12,10,145,21,R22000086757
6.65288031998904e+17,Splendid 1BR Apt in Lakeview Fully Furnished,458968716,Luanne,,Lake View,41.93883,-87.64349,Entire home/apt,93.0,1,86,2024-03-07,4.38,10,126,50,R23000097258
6.652992859128652e+17,2BR Apt in Lively Neighborhood of Wrigley Field,459240409,Julien,,Lake View,41.95026,-87.6561,Entire home/apt,117.0,1,65,2024-03-03,3.22,10,105,38,R22000094578
6.653051999963817e+17,Modern 1BR Lakeview Apt Near Shops and Restaurants,459616862,Shaun,,Lake View,41.93896,-87.67081,Entire home/apt,66.0,1,40,2024-02-20,2.02,7,177,26,R22000092276
6.653115234704134e+17,"2BR Apt Close to Diner, Shops, & Wrigley Field",459240409,Julien,,Lake View,41.95166,-87.65775,Entire home/apt,103.0,1,67,2024-03-09,3.34,10,127,48,R22000091413
6.653251506396774e+17,Cozy & Fully Equipped Studio in Lakeview,459457994,Jean,,Lake View,41.93645,-87.64068,Entire home/apt,72.0,1,90,2024-02-27,4.93,10,134,62,R22000091666
6.656270418479544e+17,"Blueground | River W, gym & bbq, nr blue line",107434423,Blueground,,West Town,41.8952397,-87.6551692,Entire home/apt,109.0,32,2,2023-09-18,0.11,555,328,1,
6.656956614227611e+17,Shared Room close to Jackson Park HospitaL,691000,Nonya,,South Shore,41.76048,-87.57882,Shared room,39.0,32,1,2022-09-30,0.06,22,364,0,R17000014173
6.65791266661726e+17,"Light filled, historic, remodeled, garage parking",536586,Cheri,,Hermosa,41.92206,-87.73151,Entire home/apt,110.0,32,8,2023-10-24,0.42,2,299,4,
6.659175491230684e+17,The property formerly  known as Casa de Walter,79329089,Brandon,,North Center,41.93964,-87.67721,Private room,155.0,32,0,,,1,365,0,R22000082927
6.663799810372893e+17,"Blueground | Lakeview, w/d & bbq, nr Belmont L",107434423,Blueground,,Lake View,41.937821,-87.6508314,Entire home/apt,,32,0,,,555,9,0,
6.66380301090914e+17,"Blueground | S. Loop, gym & spa, nr Grant Park",107434423,Blueground,,Near South Side,41.8670646,-87.6231114,Entire home/apt,126.0,32,0,,,555,349,0,
6.6638347874866e+17,"Blueground | Lakeview, w/d & bbq, nr Belmont L",107434423,Blueground,,Lake View,41.937821,-87.6508314,Entire home/apt,,32,0,,,555,21,0,
6.666050386787041e+17,Comfy condo steps from the lake.,5223576,Laura,,Edgewater,41.98188731,-87.65505161,Entire home/apt,55.0,32,0,,,1,262,0,
6.666727115143593e+17,Modern Downtown Home with Rooftop and Skyline View,71488,Doug,,West Town,41.89753516,-87.65694978,Entire home/apt,459.0,2,18,2023-10-09,1.0,3,254,10,R22000086201
6.667000035584148e+17,2 BR Apartment Near the 606 - Great location!,87355152,Dario,,Humboldt Park,41.91125,-87.70664,Entire home/apt,71.0,2,59,2024-03-22,2.97,4,5,33,R21000073639
6.667094705311772e+17,Charming 1 Bedroom in Downtown!,431019163,Paul,,Loop,41.88366,-87.62815,Private room,151.0,1,44,2024-03-13,2.21,17,56,28,2506121
6.667235552952663e+17,Private Room Near Jackson Park HospitaL,691000,Nonya,,South Shore,41.76062,-87.58025,Shared room,39.0,32,1,2022-09-20,0.05,22,364,0,R17000014173
6.669221994307808e+17,NEW Spacious 1br/conv next to the park and lake!,33127842,Kari,,Loop,41.88584,-87.62102,Entire home/apt,118.0,32,3,2023-07-30,0.16,19,126,1,
6.673369790484626e+17,The Banksy /2 Floor Duplex/ King Bed United Center,36760167,Robert,,Near West Side,41.877,-87.68389,Entire home/apt,442.0,2,19,2023-11-28,0.96,2,159,14,R21000073178
6.674659338987045e+17,Lovely 2 bedroom condo in the UIC/WESTLOOP,156822372,Ivy,,Near West Side,41.87589,-87.68977,Entire home/apt,253.0,32,0,,,2,364,0,
6.678899585727343e+17,"Perfect 4 BDR apt, Northside, Free parking, CUBS",143044138,Johnie,,Irving Park,41.9533126,-87.7060424,Entire home/apt,174.0,1,26,2024-02-18,1.38,1,322,20,R22000087129
6.679489576840712e+17,NEW ADORABLE 2/2 LOCATED IN HISTORIC GREYSTONE,22055367,Maria,,Douglas,41.83383,-87.62166,Entire home/apt,180.0,2,35,2024-03-17,1.76,1,320,19,R23000103278
6.681946914638533e+17,Cozy Irving Park 3BR Suite - by O'Hare & Downtown,157235585,Abia,,Irving Park,41.94436,-87.73455,Entire home/apt,112.0,2,57,2024-03-03,3.13,7,67,39,R23000096188
6.682265698512348e+17,Location! Wicker Park’s little secret Hideaway!,70332680,Lina,,West Town,41.907315,-87.6702686,Entire home/apt,109.0,3,38,2024-02-18,1.92,5,83,20,R22000086237
6.687267272552458e+17,GORGEOUS 4/2.5 GREYSTONE HOME | WRIGLEY,434462119,GOATstays,,Uptown,41.95502,-87.65266,Entire home/apt,131.0,32,17,2024-03-01,0.89,9,341,10,R22000087400
6.687271649688841e+17,3/2 apt. w/ Rooftop | West Loop Chicago,434462119,GOATstays,,West Town,41.89194,-87.65665,Entire home/apt,98.0,32,4,2023-12-27,0.26,9,235,3,
6.68932652455639e+17,Cozy 2 bdrm w/ patio mins from Midway Airport,407186551,Johanna,,Chicago Lawn,41.78051921,-87.71074609,Entire home/apt,126.0,2,70,2024-03-10,3.83,2,319,45,R22000087680
6.689583887308059e+17,Charming & Comfy Gem ~ 10 Mins to Downtown ~Patio!,465428850,Stephanie And Zach,,West Town,41.89071847,-87.6717196,Entire home/apt,268.0,2,31,2024-03-17,2.26,6,184,29,R23000095796
6.692229968580145e+17,"Penthouse, Lux stay near Downtown, McComick & Lake",53858036,Zainab,,Kenwood,41.81354,-87.60016,Entire home/apt,201.0,2,23,2024-01-04,1.21,1,292,10,R22000087672
6.692714744083272e+17,"Blueground | Lakeview, w/d & bbq, nr Belmont L",107434423,Blueground,,Lake View,41.937821,-87.6508314,Entire home/apt,,32,0,,,555,17,0,
6.693631066675727e+17,Apartment w/lakeview near McCormick Place,36454501,Annyce,,Douglas,41.84478,-87.61584,Entire home/apt,135.0,4,42,2024-02-26,2.14,1,89,22,R23000105475
6.695775101687391e+17,The Safe House,469122810,Aubrey,,Lower West Side,41.85761,-87.68161,Entire home/apt,100.0,32,9,2024-01-27,0.5,1,165,4,
6.696096853197142e+17,Comfy Lincoln Square guest apartment,121899187,Mark,,Lincoln Square,41.96393,-87.68171,Entire home/apt,195.0,1,9,2023-12-26,0.48,1,291,8,R22000086408
6.697071556960138e+17,Hidden Gem With Convenient Access to Downtown,38605694,Denzel,,Fuller Park,41.80024809,-87.63238974,Private room,45.0,2,8,2023-10-02,1.08,2,351,8,R22000086969
6.697839430104128e+17,McCormick Pl 420 friendly 3b/2b/Parking/sleeps 8,243035563,Studebecker,,Near South Side,41.85436,-87.62487,Entire home/apt,215.0,2,63,2024-03-17,3.09,35,329,38,2792126
6.698509016543104e+17,Modern 2 bedroom with one free parking spot,71708336,Jasmine,,Albany Park,41.96671,-87.72085,Entire home/apt,164.0,2,9,2023-10-08,0.47,1,90,6,R22000085554
6.702188069519991e+17,"Cheerful 4 bedroom, 3 bathroom spacious home",193776367,Joyce,,Washington Heights,41.71981,-87.6602,Entire home/apt,204.0,2,13,2024-01-05,1.05,2,342,12,R23000098422
6.704186686604343e+17,"Roomy 2BR Apt close to Shops, Dining & Transpo",458968716,Luanne,,Lincoln Square,41.96665,-87.68173,Entire home/apt,111.0,1,61,2024-03-01,3.07,10,126,33,R22000093168
6.704738698278284e+17,Full size bed in private bedroom with closet.,116130012,Alexis,,West Englewood,41.7892,-87.66321,Private room,24.0,32,2,2023-06-15,0.17,6,358,2,
6.70695401930795e+17,"Blueground | Loop, gym, pool & lounge, near L",107434423,Blueground,,Loop,41.8860812,-87.6342223,Entire home/apt,129.0,32,1,2023-01-15,0.07,555,327,0,
6.706960134175206e+17,"Blueground | Loop, doorman & gym, nr L",107434423,Blueground,,Loop,41.8772287,-87.6290111,Entire home/apt,100.0,32,0,,,555,358,0,
6.709002862825466e+17,Cozy Artist Coach House,469454340,Project,,Lake View,41.93277,-87.66185,Entire home/apt,328.0,1,5,2023-01-15,0.25,1,61,0,R20000053659
6.709601777526586e+17,Cozy Suite 201,265059752,J And F Apartments,,Calumet Heights,41.73268,-87.58369,Entire home/apt,85.0,3,9,2023-09-16,0.46,5,356,5,R19000042634
6.710150545727572e+17,Private hot tub - King bed suite - Free parking,420230628,Cody,,Near West Side,41.87013398,-87.66136668,Entire home/apt,187.0,2,112,2024-03-05,5.6,1,146,58,R24000115367
6.711966719189108e+17,Quiet stay in Private Room,6088938,Eric,,Beverly,41.71526,-87.67125,Private room,49.0,2,14,2023-12-15,0.7,2,228,11,R21000072859
6.71242258064724e+17,Shared BedrooM close to Jackson Park Hospital,691000,Nonya,,South Shore,41.76064,-87.58035,Shared room,39.0,32,1,2023-07-11,0.12,22,364,1,R17000014173
6.713645598028772e+17,Amazing One Bedroom Downtown Chicago Skyrise Views,406915877,Harrington,,Loop,41.87988883,-87.62626895,Entire home/apt,98.0,360,0,,,1,161,0,
6.71454153913697e+17,Pampas Room,258297883,Abilkhair,,Humboldt Park,41.89084,-87.71884,Private room,61.0,1,18,2024-03-18,0.91,4,364,12,R21000072781
6.71643238802934e+17,Private King Bedroom in Heart of Downtown Chicago,431019163,Paul,,Loop,41.88566,-87.62969,Private room,151.0,1,41,2024-03-19,2.04,17,58,15,2506121
6.717241606956022e+17,8L1ih2 Cozy Private Full+Twin Bedrm near Chicago,22094147,Jim And Emma,,East Garfield Park,41.88001,-87.69531,Private room,39.0,32,13,2023-10-11,0.64,14,364,3,
6.718425297667658e+17,Cozy - 2 bedroom in Chicago near 606 trail,469698737,Javier,,Humboldt Park,41.908321,-87.7200279,Entire home/apt,160.0,32,24,2023-10-09,1.2,1,89,13,R22000085269
6.723781171000727e+17,Comfortable 3-bedroom Garden Unit in Chicago,101096846,Jade,,Avondale,41.94185,-87.71603,Entire home/apt,150.0,2,28,2024-03-17,1.41,1,281,18,R23000105290
6.725207017922985e+17,Bienvenidos! Home Away from Home,469856291,Mayreth A,,Auburn Gresham,41.73255,-87.65927,Entire home/apt,126.0,2,58,2024-03-17,2.96,1,242,34,R22000086772
6.729872698570903e+17,"Prime River North Location! Pool, Rooftop Deck",174792040,RoomPicks By Victoria,,Near North Side,41.89322,-87.63176,Private room,151.0,2,81,2024-03-10,4.43,6,245,36,2205605
6.731180162796849e+17,▌360° City Skyline Chicago  ▌,445903262,ChicagoBnBs,,West Town,41.89472,-87.66145,Entire home/apt,227.0,3,38,2024-02-24,1.9,2,342,23,R23000099923
6.732885475145153e+17,Oasis in the Chi/2  Queen BRs in 3 bedroom home,17493679,Cass,,Auburn Gresham,41.75292,-87.65494,Entire home/apt,211.0,32,0,,,4,364,0,
6.733336330588324e+17,Spacious 3BRCondo near Wrigley/DePaul +FreeParking,53986909,Ola,,Lake View,41.9324934,-87.66939195,Entire home/apt,176.0,2,52,2024-03-20,2.68,3,160,43,R22000077021
6.737439681243009e+17,2BRs available near beach/nightlife w free parking,13810509,Kevin,,Rogers Park,42.00522,-87.66517,Private room,75.0,1,15,2024-03-17,1.88,1,223,15,R23000105465
6.73811607344084e+17,Irving Park/Avondale updated vintage top unit,32205653,Heather,,Irving Park,41.9549751,-87.7156646,Entire home/apt,100.0,2,62,2024-02-17,3.27,1,173,38,R24000115242
6.73910208440725e+17,"Cheerful, Spacious 3 bed Home Near the Lake!!!",105338956,James,,Edgewater,41.9948517,-87.6611628,Entire home/apt,200.0,32,15,2024-02-25,1.42,1,178,15,R22000090076
6.739410969654232e+17,Costa Lota near Wrigley,3230291,David,,Lake View,41.95807,-87.66866,Entire home/apt,72.0,2,52,2024-02-17,2.88,16,332,36,R22000087248
6.739532555386964e+17,Cozy Chicago Apartment next to the River,25965083,Albert,,Bridgeport,41.84186,-87.66377,Entire home/apt,185.0,32,38,2023-11-05,2.44,1,142,32,R22000092608
6.739896499247455e+17,Simple Studio Apartment with In-unit Laundry,440050189,Betty And Gab,,Uptown,41.96546,-87.65747,Entire home/apt,67.0,1,52,2024-02-26,2.65,9,260,33,R22000091968
6.74051840841851e+17,Lovely 3 Bedroom 2 Full bathroom with Washer/Dryer,469715564,Orbilia,,West Elsdon,41.79219,-87.73666,Entire home/apt,72.0,32,6,2023-10-28,0.35,1,326,4,
6.744828985620622e+17,Lovely Newly Furnished Home: w/ Shared Patio & BBQ,470365865,James,,Lake View,41.93966,-87.66339,Entire home/apt,184.0,3,35,2024-03-10,1.88,1,109,22,R22000084349
6.745850540869821e+17,Stylish 2-bedroom flat in Vibrant Bucktown.,211206098,Ramon,,Logan Square,41.91875,-87.67833,Entire home/apt,210.0,2,57,2024-02-05,3.31,1,84,38,R22000083072
6.74610280616275e+17,Mark Twain's Room,73114817,Leonid,,West Garfield Park,41.87148,-87.72806,Private room,55.0,2,16,2024-01-02,0.8,5,363,6,R20000059104
6.746786057886441e+17,Casa Sanchez. Full home w/ rooftop + parking.,17458809,Kriselda,,Lower West Side,41.8593,-87.64847,Entire home/apt,971.0,2,8,2023-09-17,0.44,1,88,4,R24000115314
6.747841291569536e+17,Huge Lincoln Park Loft In Huge Shared Home,470462049,Robert,,Lincoln Park,41.9265729,-87.6513112,Private room,94.0,32,0,,,6,179,0,
6.748213888124625e+17,Old Irving Park- Sweet Garden Suite with Spa,47512323,Jimmy & Caitlin,,Irving Park,41.954628,-87.729225,Entire home/apt,114.0,2,101,2024-03-11,4.98,2,207,54,R21000071756
6.749280271656879e+17,New Construction 3BR Retreat W/Parking & Backyard,24388042,DeLuxe,,Albany Park,41.96782,-87.7129,Entire home/apt,325.0,50,13,2024-02-15,0.72,15,300,9,R22000089413
6.752682224960305e+17,Cozy Midcentury condo in Andersonville,22591305,Patrick,,Edgewater,41.98051,-87.66402,Entire home/apt,300.0,3,6,2023-08-14,0.32,1,23,3,R23000106224
6.75402080719928e+17,LAVISH LINCOLN PARK Home w/ Patio +attached garage,212313279,Nicole And Matt,,Lincoln Park,41.91236,-87.65158,Entire home/apt,221.0,2,81,2024-03-20,4.03,18,151,46,R22000079979
6.755590122245787e+17,Lovely 3 bedroom apartment safe and clean,262460663,Juan,,West Lawn,41.7728838,-87.7247739,Entire home/apt,90.0,32,6,2023-11-30,0.35,1,220,4,
6.757758998248503e+17,"Blueground | Loop, lounge, gym & roof, nr L",107434423,Blueground,,Loop,41.8771094,-87.6338518,Entire home/apt,96.0,32,1,2022-10-01,0.06,555,241,0,
6.759694781559729e+17,Cozy private room near CTA Pink line,7165902,Robert,,North Lawndale,41.8534316,-87.7146158,Private room,75.0,32,4,2022-10-12,0.21,2,364,0,R22000086940
